English,MasuForm,DictionaryForm,NegativeForm,PastForm,TeForm
to have (things),あります,ある,ない,あった,あって
to have (people/animals),います,いる,いない,いた,いて
to do,します,する,しない,した,して
to go,いきます,いく,いかない,いった,いって
to come,きます,くる,こない,きた,きて
to see/watch,みます,みる,みない,みた,みて
to eat,たべます,たべる,たべない,たべた,たべて
to drink,のみます,のむ,のまない,のんだ,のんで
to say,いいます,いう,いわない,いった,いって
to speak,はなします,はなす,はなさない,はなした,はなして
to meet,あいます,あう,あわない,あった,あって
to buy,かいます,かう,かわない,かった,かって
to use,つかいます,つかう,つかわない,つかった,つかって
to make,つくります,つくる,つくらない,つくった,つくって
to write,かきます,かく,かかない,かいた,かいて
to wait,まちます,まつ,またない,まった,まって
to understand,わかります,わかる,わからない,わかった,わかって
to exist (things),あります,ある,ない,あった,あって
to exist (people/animals),います,いる,いない,いた,いて
to give,あげます,あげる,あげない,あげた,あげて
to get/receive,もらいます,もらう,もらわない,もらった,もらって
to need,いります,いる,いらない,いった,いって
to become,なります,なる,ならない,なった,なって
to wake up,おきます,おきる,おきない,おきた,おきて
to sleep,ねます,ねる,ねない,ねた,ねて
to get up/stand,たちます,たつ,たたない,たった,たって
to sit,すわります,すわる,すわらない,すわった,すわって
to enter,はいります,はいる,はいらない,はいった,はいって
to exit/leave,でます,でる,でない,でた,でて
to open,あけます,あける,あけない,あけた,あけて
to close,しめます,しめる,しめない,しめた,しめて
to begin,はじめます,はじめる,はじめない,はじめた,はじめて
to finish,おわります,おわる,おわらない,おわった,おわって
to cook,りょうりします,りょうりする,りょうりしない,りょうりした,りょうりして
to wash,あらいます,あらう,あらわない,あらった,あらって
to clean,そうじします,そうじする,そうじしない,そうじした,そうじして
to take a shower,あびます,あびる,あびない,あびた,あびて
to wear,きます,きる,きない,きた,きて
to hold/carry,もちます,もつ,もたない,もった,もって
to put,おきます,おく,おかない,おいた,おいて
to return home,かえります,かえる,かえらない,かえった,かえって
to run,はしります,はしる,はしらない,はしった,はしって
to walk,あるきます,あるく,あるかない,あるいた,あるいて
to ride,のります,のる,のらない,のった,のって
to get off,おります,おりる,おりない,おりた,おりて
to turn,まがります,まがる,まがらない,まがった,まがって
to cross,わたります,わたる,わたらない,わたった,わたって
to think,おもいます,おもう,おもわない,おもった,おもって
to know,しります,しる,しらない,しった,しって
to remember,おぼえます,おぼえる,おぼえない,おぼえた,おぼえて
to forget,わすれます,わすれる,わすれない,わすれた,わすれて
to worry,しんぱいします,しんぱいする,しんぱいしない,しんぱいした,しんぱいして
to decide,きめます,きめる,きめない,きめた,きめて
to ask,ききます,きく,きかない,きいた,きいて
to answer,こたえます,こたえる,こたえない,こたえた,こたえて
to teach/tell,おしえます,おしえる,おしえない,おしえた,おしえて
to call,でんわします,でんわする,でんわしない,でんわした,でんわして
to help,てつだいます,てつだう,てつだわない,てつだった,てつだって
to pay,はらいます,はらう,はらわない,はらった,はらって
to sell,うります,うる,うらない,うった,うって
to choose,えらびます,えらぶ,えらばない,えらんだ,えらんで
to borrow,かります,かりる,かりない,かりた,かりて
to lend,かします,かす,かさない,かした,かして
to play,あそびます,あそぶ,あそばない,あそんだ,あそんで
to swim,およぎます,およぐ,およがない,およいだ,およいで
to sing,うたいます,うたう,うたわない,うたった,うたって
to draw,かきます,かく,かかない,かいた,かいて
to practice,れんしゅうします,れんしゅうする,れんしゅうしない,れんしゅうした,れんしゅうして
to bring (something),もってきます,もってくる,もってこない,もってきた,もってきて
to take (something),もっていきます,もっていく,もっていかない,もっていった,もっていって
to bring (someone),つれてきます,つれてくる,つれてこない,つれてきた,つれてきて
to take (someone),つれていきます,つれていく,つれていかない,つれていった,つれていって
to lose (an item),なくします,なくす,なくさない,なくした,なくして
to find,みつけます,みつける,みつけない,みつけた,みつけて
to begin (intransitive),はじまります,はじまる,はじまらない,はじまった,はじまって
to end (intransitive),おわります,おわる,おわらない,おわった,おわって
to open (intransitive),あきます,あく,あかない,あいた,あいて
to close (intransitive),しまります,しまる,しまらない,しまった,しまって
to turn on,つけます,つける,つけない,つけた,つけて
to turn off,けします,けす,けさない,けした,けして
to learn,ならいます,ならう,ならわない,ならった,ならって
to teach,おしえます,おしえる,おしえない,おしえた,おしえて
to think/consider,かんがえます,かんがえる,かんがえない,かんがえた,かんがえて
to decide (intransitive),きまります,きまる,きまらない,きまった,きまって
to rest,やすみます,やすむ,やすまない,やすんだ,やすんで
to get tired,つかれます,つかれる,つかれない,つかれた,つかれて
to work,はたらきます,はたらく,はたらかない,はたらいた,はたらいて
to live/reside,すみます,すむ,すまない,すんだ,すんで
to open (book/eyes),ひらきます,ひらく,ひらかない,ひらいた,ひらいて
to close (book/eyes),とじます,とじる,とじない,とじた,とじて
to push,おします,おす,おさない,おした,おして
to pull,ひきます,ひく,ひかない,ひいた,ひいて
to send,おくります,おくる,おくらない,おくった,おくって
to receive (formal),うけとります,うけとる,うけとらない,うけとった,うけとって
to choose/select,えらびます,えらぶ,えらばない,えらんだ,えらんで
to change,かえます,かえる,かえない,かえた,かえて
to need (items),いります,いる,いらない,いった,いって
to borrow temporarily (money),かります,かりる,かりない,かりた,かりて
to return (something),かえします,かえす,かえさない,かえした,かえして
to fix/repair,なおします,なおす,なおさない,なおした,なおして
to stop,とまります,とまる,とまらない,とまった,とまって
to move (intransitive),うごきます,うごく,うごかない,うごいた,うごいて
to choose,えらびます,えらぶ,えらばない,えらんだ,えらんで
to decide (transitive),きめます,きめる,きめない,きめた,きめて
